Artist and Title,Days,T10,Pk,(x?),PkStreams,Total,Artist,Song
Sigala - Say You Do,11,,61,,41073,332322,Sigala,Say You Do
Stiftelsen - När kallt möter kallt,15,,53,,54774,332255,Stiftelsen,När kallt möter kallt
A36 - Tamaka,14,,65,,42862,332182,A36,Tamaka
2.clock - ODDSEN,16,,111,,26322,332179,2.clock,ODDSEN
Becky G - Sin Pijama,19,,150,,22128,332088,Becky G,Sin Pijama
Alex Mattson - Forget You,19,,109,,23582,331870,Alex Mattson,Forget You
Burna Boy - Cheat On Me,13,,41,,50166,331667,Burna Boy,Cheat On Me
Pentatonix - Amazing Grace (My Chains Are Gone),9,,119,,80395,331392,Pentatonix,Amazing Grace (My Chains Are Gone)
6ix9ine - KEKE,17,,93,,29590,330543,6ix9ine,KEKE
Peg Parnevik - Somewhere Without Me,13,,60,,57967,330441,Peg Parnevik,Somewhere Without Me
Helen Sjöholm - Julen kan hjälpa,8,,106,,78860,330332,Helen Sjöholm,Julen kan hjälpa
Daniel Adams-Ray - Isabel,11,,45,,71038,330250,Daniel Adams-Ray,Isabel
James TW - Ex,15,,66,,38353,329236,James TW,Ex
DJ Khaled - Shining,14,,65,,32508,328985,DJ Khaled,Shining
Molly Sandén - < & ALLTING DÄR EMELLAN >,11,,54,,49513,328703,Molly Sandén,< & ALLTING DÄR EMELLAN >
"Victor Leksell - En del av dig (From the Netflix film ""A Part Of You"")",10,,91,,63606,328602,Victor Leksell,"En del av dig (From the Netflix film ""A Part Of You"")"
Jack Harlow - Dua Lipa,11,,31,,65581,328517,Jack Harlow,Dua Lipa
Filip Dikmen - Soga min fack,12,,50,,44945,328489,Filip Dikmen,Soga min fack
A36 - Casa de papel,12,,62,,48345,328473,A36,Casa de papel
GULEED - Ohlala,14,,75,,34420,328356,GULEED,Ohlala
Teddybears - What's Your Problem?,21,,74,,24237,327844,Teddybears,What's Your Problem?
The Chainsmokers - #SELFIE,25,,87,,38586,327722,The Chainsmokers,#SELFIE
Drake - Teenage Fever,12,,80,,41378,327622,Drake,Teenage Fever
Little Mix - One I've Been Missing,8,,102,,77333,326881,Little Mix,One I've Been Missing
BLACKPINK - Pink Venom,17,,88,,29317,326834,BLACKPINK,Pink Venom
Dree Low - AINA ELLER FANS?,11,,44,,48021,326759,Dree Low,AINA ELLER FANS?
The Temptations - Silent Night,8,,86,,85616,326484,The Temptations,Silent Night
Veronica Maggio - Svart sommar,12,,63,,45215,326459,Veronica Maggio,Svart sommar
Capo 13 - Dum Dum,15,,133,,26684,326427,Capo 13,Dum Dum
Adel - Savage,11,,49,,44245,326415,Adel,Savage
Drake - Talk Up,7,,33,,91453,326259,Drake,Talk Up
Cynthia Erivo - Stand Up (From Harriet),14,,69,,30361,325867,Cynthia Erivo,Stand Up (From Harriet)
OneRepublic - Let's Hurt Tonight,18,,88,,26633,325508,OneRepublic,Let's Hurt Tonight
Niklas Strömstedt - Det lyckliga slutet,10,,55,,48878,325487,Niklas Strömstedt,Det lyckliga slutet
Volbeat - Wait A Minute My Girl,11,,49,,59382,325446,Volbeat,Wait A Minute My Girl
Drake - Gently,12,,46,,42154,325412,Drake,Gently
Carola - Stilla natt,13,,50,,66223,325267,Carola,Stilla natt
Katie Gregson-MacLeod - complex (demo),14,,61,,44842,325232,Katie Gregson-MacLeod,complex (demo)
Polo G - Epidemic,15,,92,,28648,325201,Polo G,Epidemic
Matoma - Staying Up,15,,58,,46266,325081,Matoma,Staying Up
Amaarae - SAD GIRLZ LUV MONEY Remix,16,,129,,24905,324943,Amaarae,SAD GIRLZ LUV MONEY Remix
Alexander Stewart - blame's on me,15,,76,,27424,324852,Alexander Stewart,blame's on me
SNÖFALL - Låt julen förkunna (Happy Xmas - War Is Over),9,,124,,76004,324669,SNÖFALL,Låt julen förkunna (Happy Xmas - War Is Over)
KSI - Holiday,14,,75,,32418,324665,KSI,Holiday
Håkan Hellström - Du gamla (That's Alright Since My Soul Got A Seat Up In The Kingdom),9,,38,,101451,324564,Håkan Hellström,Du gamla (That's Alright Since My Soul Got A Seat Up In The Kingdom)
Swae Lee - Won't Be Late,14,,64,,37957,324512,Swae Lee,Won't Be Late
ItaloBrothers - Ocean Breeze,13,,115,,30460,324317,ItaloBrothers,Ocean Breeze
Asme - Kaxig,12,,35,,57560,323861,Asme,Kaxig
Drake - First Person Shooter,11,,34,,53257,323478,Drake,First Person Shooter
The Weeknd - Too Late,9,,32,,68300,323295,The Weeknd,Too Late
Alesso - When I’m Gone,15,,68,,43505,323261,Alesso,When I’m Gone
Dominic Fike - Elliot's Song,14,,76,,39757,323182,Dominic Fike,Elliot's Song
One Direction - Olivia,13,,71,,48268,323070,One Direction,Olivia
Martin Solveig - Intoxicated,25,,153,,16577,322758,Martin Solveig,Intoxicated
Benzz - Je M'appelle,16,,124,,25806,322752,Benzz,Je M'appelle
JB - STRAPPTA,10,,73,,39423,322677,JB,STRAPPTA
Birdy - Skinny Love,29,,160,,13747,322506,Birdy,Skinny Love
James Blunt - Love Me Better,15,,56,,49767,322361,James Blunt,Love Me Better
Niello - Backa,16,,79,,27754,322069,Niello,Backa
Lil Mosey - Stuck In A Dream,15,,122,,27204,321948,Lil Mosey,Stuck In A Dream
Benjamin Ingrosso - Love Songs,13,,64,,49091,321655,Benjamin Ingrosso,Love Songs
Sabina Ddumba - Två mörka ögon,12,,58,,44949,321636,Sabina Ddumba,Två mörka ögon
Benjamin Ingrosso - Good Intentions,13,,65,,49069,321526,Benjamin Ingrosso,Good Intentions
Kiiara - Whippin,16,,103,,24699,321369,Kiiara,Whippin
Linda Pira - Alla rätt,11,,51,,55703,321298,Linda Pira,Alla rätt
GAMMAL - Elsa,12,,52,,52103,321206,GAMMAL,Elsa
Jason Derulo - Lifestyle,13,,35,,62516,321067,Jason Derulo,Lifestyle
Lamix - Lamborghini,14,,51,,59298,320927,Lamix,Lamborghini
Aden - Brown liquor,13,,53,,40115,320712,Aden,Brown liquor
Aden - Ingen visste,11,,52,,40060,320495,Aden,Ingen visste
Johnossi - Känns så längesen,9,,35,,72270,320452,Johnossi,Känns så längesen
Sabina Ddumba - Brightside,11,,58,,44065,320404,Sabina Ddumba,Brightside
Katy Perry - Hey Hey Hey,13,,58,,47724,320351,Katy Perry,Hey Hey Hey
Håkan Hellström - Du fria,9,,43,,93143,319216,Håkan Hellström,Du fria
Superstar Pride - PAINTING PICTURES,13,,86,,30657,319102,Superstar Pride,PAINTING PICTURES
Eminem - Remind Me,7,,41,,78854,319070,Eminem,Remind Me
Myles Smith - Wait For You,13,,88,,33664,319043,Myles Smith,Wait For You
Fotbollshuliganen - Shooof!,10,,58,,61336,319011,Fotbollshuliganen,Shooof!
ANJI - Nycklar,15,,82,,27968,319010,ANJI,Nycklar
Taylor Swift - Style (Taylor's Version),10,,23,,68665,318891,Taylor Swift,Style (Taylor's Version)
The Weeknd - Love To Lay,10,,58,,50779,318839,The Weeknd,Love To Lay
Kim Cesarion - Therapy,14,,51,,57388,318565,Kim Cesarion,Therapy
Tjuvjakt - Mittenfingret upp,11,,54,,62761,318325,Tjuvjakt,Mittenfingret upp
Death Team - Fucking Bitches In The Hood,23,,111,,20544,318212,Death Team,Fucking Bitches In The Hood
Total Ape - More,17,,148,,22513,318049,Total Ape,More
Tomas Andersson Wij - Snart kommer det en båt,13,,55,,45039,318037,Tomas Andersson Wij,Snart kommer det en båt
Tyla Yaweh - Tommy Lee,12,,66,,48355,318010,Tyla Yaweh,Tommy Lee
Eminem - Believe,7,,35,,83244,317461,Eminem,Believe
Taylor Swift - Love Story (Taylor’s Version),10,,49,,48049,317444,Taylor Swift,Love Story (Taylor’s Version)
Eminem - Bad Husband,8,,48,,68916,317371,Eminem,Bad Husband
Logic - Keanu Reeves,16,,102,,29360,317301,Logic,Keanu Reeves
Eminem - Nice Guy,12,,65,,43293,317047,Eminem,Nice Guy
Stan Kenton - Lonesome Train,10,,65,,48735,316402,Stan Kenton,Lonesome Train
ODZ - TAPPAT DET HELT,14,,53,,47653,316332,ODZ,TAPPAT DET HELT
Justin Timberlake - Mirrors,15,,105,,26119,316265,Justin Timberlake,Mirrors
Pharrell Williams - Down In Atlanta,10,,34,,65840,316138,Pharrell Williams,Down In Atlanta
Olly Murs - Kiss Me,19,,87,,25897,315707,Olly Murs,Kiss Me
Darin - Göteborg,20,,88,,24035,314819,Darin,Göteborg
Eminem - Unaccommodating,9,,34,,76365,314777,Eminem,Unaccommodating
Prilla Generalen - Hallelujah,17,,136,,23829,314354,Prilla Generalen,Hallelujah
Sharks - Rebel,21,,106,,19767,314346,Sharks,Rebel
Gustaph - Because Of You,9,,30,,62212,314267,Gustaph,Because Of You
Coldplay - Clocks,10,,57,,42360,314179,Coldplay,Clocks
Naod - Toxic Som Mig,15,,145,,23211,314145,Naod,Toxic Som Mig
Kendrick Lamar - XXX. FEAT. U2.,13,,68,,35447,313996,Kendrick Lamar,XXX. FEAT. U2.
C.Gambino - In Memory Of Some Stand Up Guys,11,,25,,50580,313873,C.Gambino,In Memory Of Some Stand Up Guys
Adele - Love Is A Game,8,,32,,69439,313738,Adele,Love Is A Game
Lavern - ANARCHY,1,1.0,1,(x1),313620,313620,Lavern,ANARCHY
Alan Walker - The Drum,12,,67,,41478,312998,Alan Walker,The Drum
Omar Apollo - Evergreen,18,,136,,19944,312988,Omar Apollo,Evergreen
Carly Rae Jepsen - Emotion,20,,112,,22260,312928,Carly Rae Jepsen,Emotion
Ant Wan - Wesh,9,,38,,67608,312904,Ant Wan,Wesh
Petter - Astronaut,11,,49,,58768,312763,Petter,Astronaut
Dree Low - TUNNELSEENDE,10,,28,,58313,312664,Dree Low,TUNNELSEENDE
Josef Johansson - Julkort från Vårby Gård,10,,55,,82200,312645,Josef Johansson,Julkort från Vårby Gård
Håkan Hellström - Nordhemsgatan leder rakt in i himlen,7,,18,,100806,312508,Håkan Hellström,Nordhemsgatan leder rakt in i himlen
Mats Olin - Jag tror på sommaren,7,,135,,61339,312333,Mats Olin,Jag tror på sommaren
Håkan Hellström - Bit dig i läppen,7,,19,,110488,312296,Håkan Hellström,Bit dig i läppen
Sam Smith - No Peace,13,,73,,32771,312285,Sam Smith,No Peace
Kendrick Lamar - YAH.,12,,56,,43379,312192,Kendrick Lamar,YAH.
Asme - Vacker,12,,62,,44257,311992,Asme,Vacker
KIDDO - Drunk And I Miss You,17,,99,,30526,311901,KIDDO,Drunk And I Miss You
Camila Cabello - psychofreak,14,,51,,44441,311841,Camila Cabello,psychofreak
The Weeknd - Shameless,19,,93,,20729,311673,The Weeknd,Shameless
kent - Kärleken väntar,15,,104,,33475,311619,kent,Kärleken väntar
LOVA - Black Converse,12,,73,,41093,311560,LOVA,Black Converse
Marlon Roudette - When The Beat Drops Out,23,,142,,16952,311524,Marlon Roudette,When The Beat Drops Out
Rhys - Starfish,16,,74,,39693,311471,Rhys,Starfish
The Weeknd - Alone Again,8,,27,,74977,311209,The Weeknd,Alone Again
Adel - Dior,10,,42,,48844,311115,Adel,Dior
Moneybrother - Tro på varann,15,,57,,32815,310997,Moneybrother,Tro på varann
Drake - Can’t Take A Joke,11,,63,,57873,310797,Drake,Can’t Take A Joke
Laleh - Framåt,13,,62,,43969,310510,Laleh,Framåt
Miike Snow - Genghis Khan,19,,122,,23490,310378,Miike Snow,Genghis Khan
Lil Uzi Vert - P2,13,,96,,30179,310193,Lil Uzi Vert,P2
DON V - Vi Kan Det,14,,120,,30273,310031,DON V,Vi Kan Det
Sam Smith - Love Goes,13,,38,,43366,310026,Sam Smith,Love Goes
Lana Del Rey - Doin' Time,13,,75,,46370,309935,Lana Del Rey,Doin' Time
Ringnes-Ronny - Raggen måste gå,15,,60,,41249,309920,Ringnes-Ronny,Raggen måste gå
Jireel - AMIGA,10,,57,,57866,309897,Jireel,AMIGA
Tiësto - Carry You Home,15,,55,,47558,309830,Tiësto,Carry You Home
Michael Bublé - Blue Christmas,14,,91,,45632,309650,Michael Bublé,Blue Christmas
Ola Salo - Trouble,14,,42,,50826,309505,Ola Salo,Trouble
Hot Shade - Wonderchild,15,,71,,37707,309460,Hot Shade,Wonderchild
Ilinca - Yodel it!,9,,47,,60772,309381,Ilinca,Yodel it!
Nick Jonas - Levels,20,,107,,22744,309245,Nick Jonas,Levels
Röyksopp - Do It Again,21,,45,,34667,309159,Röyksopp,Do It Again
Young Thug - Hot (Remix),15,,119,,25757,309047,Young Thug,Hot (Remix)
23 - Steppaz,9,,28,,66403,309006,23,Steppaz
JB - JB X YASIN - DIE YOUNG,14,,67,,36626,308990,JB,JB X YASIN - DIE YOUNG
Lars Winnerbäck - När jag såg dig,12,,66,,45776,308647,Lars Winnerbäck,När jag såg dig
Parham - Fingertoppar,12,,66,,48094,308474,Parham,Fingertoppar
Monica Zetterlund - Sakta vi gå genom stan,7,,89,,77688,308360,Monica Zetterlund,Sakta vi gå genom stan
Dani M - PACMAN,13,,57,,35954,308043,Dani M,PACMAN
The Kid LAROI - HEAVEN,9,,30,,65855,308004,The Kid LAROI,HEAVEN
"Barnens favoriter - Tre pepparkaksgubbar (Vi komma, vi komma från Pepparkakeland)",12,,127,,32025,307912,Barnens favoriter,"Tre pepparkaksgubbar (Vi komma, vi komma från Pepparkakeland)"
Joakim Berg - Ingenmansland,9,,25,,73179,307620,Joakim Berg,Ingenmansland
Loreen - I'm in It with You,19,,101,,21771,307482,Loreen,I'm in It with You
A36 - Vad vill du ha?,11,,65,,47657,307303,A36,Vad vill du ha?
Alex Järvi - Förför mig,13,,62,,46028,307216,Alex Järvi,Förför mig
Aden - Blue,13,,61,,34464,307194,Aden,Blue
A36 - Neighborhood Hero,12,,63,,48149,306961,A36,Neighborhood Hero
Travis Scott - Watch,12,,49,,61105,306848,Travis Scott,Watch
Troye Sivan - WILD,19,,90,,25276,306559,Troye Sivan,WILD
FRANKIE - New Obsession - Lost Kings Remix,19,,106,,22476,306437,FRANKIE,New Obsession - Lost Kings Remix
Jon Bellion - Human - Acoustic,17,,101,,22287,306370,Jon Bellion,Human - Acoustic
Alok - Never Let Me Go,14,,90,,31387,306010,Alok,Never Let Me Go
ODZ - KIKI,8,,25,,71875,305414,ODZ,KIKI
Tones And I - Ur So F**kInG cOoL,12,,60,,52689,305395,Tones And I,Ur So F**kInG cOoL
24K - 4 RINGAR,14,,79,,35666,305359,24K,4 RINGAR
Språk för alla - Språk för alla,15,,77,,31389,305001,Språk för alla,Språk för alla
Little Jinder - Hångellåten,15,,87,,27460,304727,Little Jinder,Hångellåten
Bing Crosby - Winter Wonderland,9,,114,,54040,304626,Bing Crosby,Winter Wonderland
Icona Pop - I Love It,15,,87,,55015,304602,Icona Pop,I Love It
C.Gambino - SKAKAR,14,,75,,34599,303946,C.Gambino,SKAKAR
HAVAL - TJUVENS LAG,10,,46,,53220,303898,HAVAL,TJUVENS LAG
Lana Del Rey - Mariners Apartment Complex,11,,57,,49323,303833,Lana Del Rey,Mariners Apartment Complex
Taylor Swift - Blank Space (Taylor's Version),9,,31,,61135,303594,Taylor Swift,Blank Space (Taylor's Version)
Jill Johnson - En julsaga (Fairytale Of New York),9,,50,,86643,303136,Jill Johnson,En julsaga (Fairytale Of New York)
Master KG - Shine Your Light,11,,45,,66712,303049,Master KG,Shine Your Light
Naod - Hade inga ord,13,,71,,39482,302997,Naod,Hade inga ord
Linnea Henriksson - Hero,11,,36,,43439,302574,Linnea Henriksson,Hero
Drake - Papi’s Home,8,,23,,94513,302476,Drake,Papi’s Home
Kanye West - God Breathed,6,,18,,75288,302415,Kanye West,God Breathed
Samir Badran - När jag ligger med nån annan,10,,42,,69348,302157,Samir Badran,När jag ligger med nån annan
5iftyy - On Sight,12,,59,,44389,302112,5iftyy,On Sight
ROSÉ - APT.,6,,17,,58335,301907,ROSÉ,APT.
Shiro - Gunshot,13,,60,,38346,301818,Shiro,Gunshot
Dree Low - På riktigt,10,,50,,53831,301760,Dree Low,På riktigt
Gucci Mane - Wake Up in the Sky,15,,102,,29381,301711,Gucci Mane,Wake Up in the Sky
Drake - 4422,10,,71,,46582,301618,Drake,4422
Silvana Imam - För Evigt,21,,101,,20184,300921,Silvana Imam,För Evigt
Juice WRLD - Tell Me U Luv Me,12,,81,,44150,300609,Juice WRLD,Tell Me U Luv Me
Amanda Winberg - Shutdown,19,,139,,18897,300554,Amanda Winberg,Shutdown
Kaliffa - Dunder,12,,85,,44489,300532,Kaliffa,Dunder
Justin Bieber - Deserve You,11,,64,,44583,300461,Justin Bieber,Deserve You
Adel - System,11,,62,,47424,300206,Adel,System
Drake - Family Matters,7,,30,,60801,300144,Drake,Family Matters
Ison & Fille - Handens fem fingrar,6,,38,,56650,299925,Ison & Fille,Handens fem fingrar
Benjamin Ingrosso - I Had It All And Let It Go,10,,52,,56738,299748,Benjamin Ingrosso,I Had It All And Let It Go
1.Cuz - Back 2 Back,11,,58,,42587,299732,1.Cuz,Back 2 Back
salem ilese - Mad at Disney,17,,122,,20789,299720,salem ilese,Mad at Disney
Camila Cabello - Real Friends,14,,84,,27185,299710,Camila Cabello,Real Friends
50 Cent - In Da Club,13,,81,,65791,299628,50 Cent,In Da Club
PERZZONA - Lavish (Gingerjompa Remix),13,,111,,28508,299558,PERZZONA,Lavish (Gingerjompa Remix)
A R I Z O N A - I Was Wrong - Acoustic,18,,112,,19513,299539,A R I Z O N A,I Was Wrong - Acoustic
DnoteOnDaBeat - Ah Anne,14,,112,,28106,299470,DnoteOnDaBeat,Ah Anne
ADAAM - Nuförtiden,11,,69,,39817,299398,ADAAM,Nuförtiden
Julie Bergan - Kiss Somebody,13,,60,,38962,299326,Julie Bergan,Kiss Somebody
Manizha - RUSSIAN WOMAN,9,,34,,61596,299300,Manizha,RUSSIAN WOMAN
Håkan Hellström - Mitt hjärta är ett jordskred,7,,19,,99878,299226,Håkan Hellström,Mitt hjärta är ett jordskred
Kanye West - All Day,17,,105,,25645,299078,Kanye West,All Day
Håkan Hellström - Båda sidor nu,6,,15,,111009,298852,Håkan Hellström,Båda sidor nu
J. Cole - ATM,8,,59,,58917,298848,J. Cole,ATM
The Weeknd - Tell Your Friends,16,,77,,25759,298781,The Weeknd,Tell Your Friends
Drake - BackOutsideBoyz,7,,25,,80477,298761,Drake,BackOutsideBoyz
Ed Sheeran - Way To Break My Heart,9,,45,,62254,298605,Ed Sheeran,Way To Break My Heart
Weeping Willows - Broken Promise Land,13,,59,,40642,298237,Weeping Willows,Broken Promise Land
Alan Walker - Shut Up,12,,47,,54806,298046,Alan Walker,Shut Up
A$AP Rocky - A$AP Forever,12,,65,,42100,297919,A$AP Rocky,A$AP Forever
Laleh - Knock Knock,11,,43,,64642,297807,Laleh,Knock Knock
Nirvana - Something In The Way - Remastered,16,,119,,22884,297780,Nirvana,Something In The Way - Remastered
Troye Sivan - Got Me Started,13,,76,,38745,297713,Troye Sivan,Got Me Started
Ant Wan - Chubby Bunny,13,,82,,30993,297622,Ant Wan,Chubby Bunny
Awave - City,12,,80,,36120,297483,Awave,City
Carpenters - Merry Christmas Darling - Album Version/Remix,7,,111,,67293,297467,Carpenters,Merry Christmas Darling - Album Version/Remix
Bing Crosby - Twelve Days Of Christmas,6,,69,,72297,297401,Bing Crosby,Twelve Days Of Christmas
Tjuvjakt - Fyrverkeri,13,,88,,38772,296916,Tjuvjakt,Fyrverkeri
Sebastian Lara - Bli till någon annan,14,,78,,32223,296736,Sebastian Lara,Bli till någon annan
Taylor Swift - The Alchemy,8,,49,,70681,296483,Taylor Swift,The Alchemy
Pinkfong - Baby Shark,16,,141,,21937,296164,Pinkfong,Baby Shark
Julia Frej - Vi är skuggor - Shoreline,17,,108,,23471,296028,Julia Frej,Vi är skuggor - Shoreline
Rami - Vikt,14,,83,,28194,295688,Rami,Vikt
Jonathan Johansson - Högt Över Havet,13,,51,,31282,295595,Jonathan Johansson,Högt Över Havet
Fetty Wap - My Way,22,,149,,15945,295554,Fetty Wap,My Way
ABBA - Chiquitita,11,,54,,60716,295392,ABBA,Chiquitita
Dizzy - NIKE TECH,10,,45,,42546,295331,Dizzy,NIKE TECH
Kanye West - Pure Souls,9,,35,,60065,295190,Kanye West,Pure Souls
Gaboro - MANI MO,12,,46,,38567,294803,Gaboro,MANI MO
Ant Wan - Marisol,7,,18,,80336,294493,Ant Wan,Marisol
Flo Rida - Zillionaire,19,,122,,20345,293605,Flo Rida,Zillionaire
Nelly - The Fix,18,,109,,22721,293347,Nelly,The Fix
Nineb Youk - BAD GIRL,9,,52,,54217,293267,Nineb Youk,BAD GIRL
Lars Winnerbäck - Vår tid,10,,45,,50063,293244,Lars Winnerbäck,Vår tid
ODZ - Helt Crack,16,,131,,21678,292930,ODZ,Helt Crack
ZOË - Loin d'ici - ESC Version,10,,50,,52104,292925,ZOË,Loin d'ici - ESC Version
GULEED - BÖRJA OM,16,,110,,28080,292624,GULEED,BÖRJA OM
Rasmus Gozzi - FRÖKENS NIKOTIN,10,,56,,55271,292411,Rasmus Gozzi,FRÖKENS NIKOTIN
Miss Li - Second Life Replay,9,,73,,40307,292191,Miss Li,Second Life Replay
Peter Jöback - Betlehems stjärna (Gläns över sjö och strand),12,,79,,69091,291918,Peter Jöback,Betlehems stjärna (Gläns över sjö och strand)
Carola - Fångad av en stormvind - Swedish Version,6,,110,,60076,291915,Carola,Fångad av en stormvind - Swedish Version
Skrillex - Rumble,12,,54,,35934,291874,Skrillex,Rumble
Z.E - Lasta,9,,40,,60916,291682,Z.E,Lasta
Marshmello - Alone,14,,129,,24998,291651,Marshmello,Alone
Travis Scott - I KNOW ?,13,,64,,44628,291000,Travis Scott,I KNOW ?
Gustaf & Viktor Norén - Sjung min blomma,12,,129,,28207,290991,Gustaf & Viktor Norén,Sjung min blomma
Kendrick Lamar - PRIDE.,11,,59,,38914,290575,Kendrick Lamar,PRIDE.
Drake - Sneakin’,14,,75,,38565,290515,Drake,Sneakin’
Drake - Practice,15,,118,,22544,290381,Drake,Practice
Imagine Dragons - Walking The Wire,13,,98,,31474,290105,Imagine Dragons,Walking The Wire
Dani M - Toxic,10,,87,,44561,289681,Dani M,Toxic
Tomas Andersson Wij - I en annan del av världen,13,,54,,39515,289681,Tomas Andersson Wij,I en annan del av världen
Sigala - Just Got Paid,14,,75,,37076,289239,Sigala,Just Got Paid
Bebe Rexha - Ferrari,11,,73,,35023,289218,Bebe Rexha,Ferrari
Martin Garrix - Higher Ground,10,,48,,62181,288948,Martin Garrix,Higher Ground
Taylor Swift - I Can Fix Him (No Really I Can),7,,39,,79506,288884,Taylor Swift,I Can Fix Him (No Really I Can)
Gym Class Heroes - Cupid's Chokehold / Breakfast in America,17,,173,,18416,288762,Gym Class Heroes,Cupid's Chokehold / Breakfast in America
Carly Rae Jepsen - Call Me Maybe,13,,164,,36555,288580,Carly Rae Jepsen,Call Me Maybe
Laleh - Tusen bitar,21,,127,,17655,288570,Laleh,Tusen bitar
Familjen - Tokyo,9,,24,,63038,288404,Familjen,Tokyo
Unga Scener - Perugia,13,,109,,27627,288118,Unga Scener,Perugia
Justin Bieber - We Are,14,,76,,43868,287892,Justin Bieber,We Are
Alan Walker - Don't You Hold Me Down,9,,46,,56867,287882,Alan Walker,Don't You Hold Me Down
Martin Almgren - The Best You Can Is Good Enough,15,,79,,29984,287771,Martin Almgren,The Best You Can Is Good Enough
Peg Parnevik - Bad Bitch,10,,56,,57157,287574,Peg Parnevik,Bad Bitch
Headie One - Only You Freestyle,13,,79,,29386,287328,Headie One,Only You Freestyle
Ana Diaz - Starkare,18,,102,,21634,287156,Ana Diaz,Starkare
Lil Uzi Vert - That Way - Bonus Track,12,,111,,29245,287107,Lil Uzi Vert,That Way - Bonus Track
Kanye West - Ok Ok,6,1.0,7,,110925,286727,Kanye West,Ok Ok
ALMA - Chasing Highs,12,,108,,30192,286490,ALMA,Chasing Highs
Simeon - Nästa Jul,7,,95,,93656,285943,Simeon,Nästa Jul
The Fray - How to Save a Life,26,,172,,11957,285613,The Fray,How to Save a Life
Ronny & Ragge - Rara Söta Anna,5,,99,,64198,285605,Ronny & Ragge,Rara Söta Anna
Ellen Krauss - The Wedding,14,,101,,23519,285488,Ellen Krauss,The Wedding
Roc Boyz - Cocaina,13,,163,,27837,285457,Roc Boyz,Cocaina
Markoolio - Mera Mål,10,,54,,46121,285448,Markoolio,Mera Mål
Stefania - Last Dance,8,,31,,64188,285327,Stefania,Last Dance
Blacky - Tr4p,12,,85,,37611,285265,Blacky,Tr4p
LOVA - Didn't Know Shit,11,,52,,52865,285068,LOVA,Didn't Know Shit
Stiftelsen - Darling,14,,62,,46920,284961,Stiftelsen,Darling
HEDEGAARD - Happy Home,23,,137,,14901,284955,HEDEGAARD,Happy Home
Chris Medina - Cut Me,15,,117,,26783,284938,Chris Medina,Cut Me
Avicii - Lonely Together - Acoustic,8,,43,,77552,284903,Avicii,Lonely Together - Acoustic
Kendrick Lamar - Father Time,8,,33,,69373,284784,Kendrick Lamar,Father Time
Banx & Ranx - Answerphone,13,,104,,35199,284624,Banx & Ranx,Answerphone
Drake - Jorja Interlude,9,,70,,48933,284507,Drake,Jorja Interlude
Engmans Kapell - Norrland,11,,61,,38840,284415,Engmans Kapell,Norrland
The Game - Eazy,11,,47,,37651,284286,The Game,Eazy
David Guetta - Yesterday,22,,144,,20277,284159,David Guetta,Yesterday
shy martin - Make Us Never Happen,13,,77,,40124,283912,shy martin,Make Us Never Happen
Shacki - Killstreak,6,,26,,65514,283461,Shacki,Killstreak
Kanye West - BURN,4,,14,,76615,283403,Kanye West,BURN
Håkan Hellström - Va inte född att följa efter,7,,26,,97194,283365,Håkan Hellström,Va inte född att följa efter
Ted Gärdestad - Satellit,7,,72,,65356,283329,Ted Gärdestad,Satellit
Pitbull - Drive You Crazy,22,,127,,17239,283239,Pitbull,Drive You Crazy
Marie Fredriksson - Ännu doftar kärlek,6,,18,,77446,283224,Marie Fredriksson,Ännu doftar kärlek
Felix Jaehn - All For Love,12,,86,,37700,282784,Felix Jaehn,All For Love
Ant Wan - Guten Tag,7,,20,,79715,282490,Ant Wan,Guten Tag
Jeano - Till Trakten,16,,148,,20234,282450,Jeano,Till Trakten
Jireel - Tagga,12,,54,,53366,282415,Jireel,Tagga
Paul Rosenberg - Paul - Skit,9,,60,,52191,282116,Paul Rosenberg,Paul - Skit
Veronica Maggio - Daddy Issues,7,,22,,93672,282108,Veronica Maggio,Daddy Issues
Mark Ronson - Uptown Funk - Trinidad James Remix,6,,43,,67249,282065,Mark Ronson,Uptown Funk - Trinidad James Remix
Gaboro - BAILA,11,,72,,35339,282000,Gaboro,BAILA
Denz - WTF,10,,67,,45834,281540,Denz,WTF
Lars Winnerbäck - Neutronstjärnan,10,,52,,48715,281416,Lars Winnerbäck,Neutronstjärnan
Olivia Rodrigo - obsessed,7,,43,,71063,281400,Olivia Rodrigo,obsessed
Dimitri Vegas & Like Mike - Hey Baby,16,,119,,23088,281161,Dimitri Vegas & Like Mike,Hey Baby
Lake Malawi - Friend of a Friend,9,,39,,60223,281155,Lake Malawi,Friend of a Friend
Lani Mo - PARA,15,,126,,23865,280766,Lani Mo,PARA
Backstreet Boys - I Want It That Way,13,,124,,44001,280639,Backstreet Boys,I Want It That Way
C.Gambino - Automatic RMX,12,,73,,40233,280552,C.Gambino,Automatic RMX
Gustaf & Viktor Norén - Musiken är mitt liv (Bo Diddley),10,,71,,35252,280287,Gustaf & Viktor Norén,Musiken är mitt liv (Bo Diddley)
Volbeat - Shotgun Blues,13,,58,,43800,280277,Volbeat,Shotgun Blues
Little Jinder - Amazing,11,,76,,42323,280227,Little Jinder,Amazing
Robyn - Human Being,9,,43,,65766,279980,Robyn,Human Being
Remo Forrer - Watergun,9,,46,,48556,279694,Remo Forrer,Watergun
