Artist and Title,Streams,Daily,Artist,Song
Culcha Candela - Monsta,161107408,81221.0,Culcha Candela,Monsta
Los Acosta - Voy a pintar un corazón,161078146,109296.0,Los Acosta,Voy a pintar un corazón
Beyoncé - Broken-Hearted Girl,160999148,30044.0,Beyoncé,Broken-Hearted Girl
Matchbox Twenty - Unwell,160904426,33294.0,Matchbox Twenty,Unwell
Flyleaf - I'm So Sick,160549217,95940.0,Flyleaf,I'm So Sick
John Mayer - Half of My Heart,160154740,49034.0,John Mayer,Half of My Heart
Beyoncé - Diva,159898829,407408.0,Beyoncé,Diva
Cobra Starship - Good Girls Go Bad,159843852,58409.0,Cobra Starship,Good Girls Go Bad
Three Days Grace - Break,159812566,111641.0,Three Days Grace,Break
Skank - Sutilmente,159667798,93514.0,Skank,Sutilmente
Banda El Recodo - Te Presumo,159641242,69465.0,Banda El Recodo,Te Presumo
Queens of the Stone Age - Make It Wit Chu,159556403,72310.0,Queens of the Stone Age,Make It Wit Chu
Bob Sinclar - Rock This Party (Everybody Dance Now),159452966,160637.0,Bob Sinclar,Rock This Party (Everybody Dance Now)
Jack Johnson - Do You Remember,159266318,73025.0,Jack Johnson,Do You Remember
I Monster - Who Is She ?,158979959,151582.0,I Monster,Who Is She ?
Gorillaz - Kids with Guns,158653000,65303.0,Gorillaz,Kids with Guns
Roberta Campos - De Janeiro a Janeiro,158514136,91417.0,Roberta Campos,De Janeiro a Janeiro
3OH!3 - STARSTRUKK,158337556,53101.0,3OH!3,STARSTRUKK
Nickelback - Gotta Be Somebody,158303986,63210.0,Nickelback,Gotta Be Somebody
Amerie - 1 Thing,158157113,78322.0,Amerie,1 Thing
Jamie Foxx - Blame It,157990104,64717.0,Jamie Foxx,Blame It
Orange & Lemons - Heaven Knows,157785612,255804.0,Orange & Lemons,Heaven Knows
Bombay Bicycle Club - Always Like This,157616937,27492.0,Bombay Bicycle Club,Always Like This
Alicia Keys - No One,157610557,27988.0,Alicia Keys,No One
P!nk - U + Ur Hand,157547645,59280.0,P!nk,U + Ur Hand
Justin Timberlake - Summer Love,157326501,85686.0,Justin Timberlake,Summer Love
A.R. Rahman - Jai Ho! (You Are My Destiny),156975409,55615.0,A.R. Rahman,Jai Ho! (You Are My Destiny)
Hanson - MMMBop,156924343,20900.0,Hanson,MMMBop
Silversun Pickups - Lazy Eye,156817168,44576.0,Silversun Pickups,Lazy Eye
Ray J - One Wish,156470516,59788.0,Ray J,One Wish
Imran Khan - Amplifier,156406350,130926.0,Imran Khan,Amplifier
The Red Jumpsuit Apparatus - Your Guardian Angel,156323253,67310.0,The Red Jumpsuit Apparatus,Your Guardian Angel
Nickelback - Lullaby,156026060,46630.0,Nickelback,Lullaby
Wizzard - I Wish It Could Be Christmas Everyday,156007873,12186.0,Wizzard,I Wish It Could Be Christmas Everyday
Elefante - Durmiendo con la Luna,155930460,76134.0,Elefante,Durmiendo con la Luna
The Andrews Sisters - Santa Claus Is Coming To Town,155205473,,The Andrews Sisters,Santa Claus Is Coming To Town
Jazmine Sullivan - Bust Your Windows,155101173,60419.0,Jazmine Sullivan,Bust Your Windows
Mattafix - Big City Life,154727863,65684.0,Mattafix,Big City Life
The Civil Wars - Poison & Wine,154709796,23809.0,The Civil Wars,Poison & Wine
Reik - Qué Vida la Mía,154679273,83966.0,Reik,Qué Vida la Mía
Moonstar88 - Migraine,153883728,115825.0,Moonstar88,Migraine
Nidji - Hapus Aku,153414133,321184.0,Nidji,Hapus Aku
Radiohead - All I Need,153412403,245830.0,Radiohead,All I Need
Brandi Carlile - The Story,153353920,45226.0,Brandi Carlile,The Story
TOOL - The Pot,152567786,104571.0,TOOL,The Pot
Radiohead - Nude,152544878,160193.0,Radiohead,Nude
Elefante - Mentirosa,151851748,130513.0,Elefante,Mentirosa
Eminem - We Made You,151508114,52485.0,Eminem,We Made You
Uncle Kracker - Smile,151414347,39771.0,Uncle Kracker,Smile
3 Doors Down - It's Not My Time,151219096,97620.0,3 Doors Down,It's Not My Time
The Offspring - Gone Away,151162441,119919.0,The Offspring,Gone Away
System Of A Down - Cigaro,151086559,120390.0,System Of A Down,Cigaro
Adolescent's Orquesta - Persona Ideal,150886205,124299.0,Adolescent's Orquesta,Persona Ideal
Vampire Weekend - Campus,150778942,49075.0,Vampire Weekend,Campus
Lady Gaga - Monster,150693102,163203.0,Lady Gaga,Monster
Adele - Daydreamer,150646556,45919.0,Adele,Daydreamer
Laidback Luke - Show Me Love,150570322,88472.0,Laidback Luke,Show Me Love
Toby Keith - How Do You Like Me Now?!,150491085,104512.0,Toby Keith,How Do You Like Me Now?!
Wisin & Yandel - Mírala Bien,150215949,113558.0,Wisin & Yandel,Mírala Bien
Noisettes - Never Forget You,150109266,50561.0,Noisettes,Never Forget You
Scissor Sisters - I Can't Decide,150107150,101882.0,Scissor Sisters,I Can't Decide
Mother Mother - Body,149766227,91703.0,Mother Mother,Body
Metallica - The Day That Never Comes,149757760,75534.0,Metallica,The Day That Never Comes
Serani - No Games,149700275,54709.0,Serani,No Games
Baby Bash - Cyclone,149449015,71224.0,Baby Bash,Cyclone
Panteon Rococo - Vendedora de Caricias,149297748,75587.0,Panteon Rococo,Vendedora de Caricias
OK Go - Here It Goes Again,149281782,45596.0,OK Go,Here It Goes Again
Noah And The Whale - 5 Years Time,149010567,21273.0,Noah And The Whale,5 Years Time
Shaggy - Hey Sexy Lady,148997990,109084.0,Shaggy,Hey Sexy Lady
Emmanuel - Bella Señora,148921810,59282.0,Emmanuel,Bella Señora
Michael Jackson - Earth Song,148824259,132506.0,Michael Jackson,Earth Song
Keyshia Cole - Last Night,148163175,83198.0,Keyshia Cole,Last Night
Nickelback - Something in Your Mouth,148027298,132656.0,Nickelback,Something in Your Mouth
Skillet - Whispers in the Dark,147944869,118147.0,Skillet,Whispers in the Dark
Sin Bandera - Suelta Mi Mano,147884327,87205.0,Sin Bandera,Suelta Mi Mano
Rascal Flatts - My Wish,147545017,44051.0,Rascal Flatts,My Wish
JAY-Z - Young Forever,147421970,68732.0,JAY-Z,Young Forever
September - Cry for You,147222634,87612.0,September,Cry for You
Mayday Parade - Jamie All Over,147097181,41663.0,Mayday Parade,Jamie All Over
Selena Gomez & The Scene - Naturally,147040569,70348.0,Selena Gomez & The Scene,Naturally
Jorge Celedón - Olvidala,147014378,122640.0,Jorge Celedón,Olvidala
Intoxicados - Nunca quise,146795678,91584.0,Intoxicados,Nunca quise
Billy Currington - Must Be Doin' Somethin' Right,146681313,61321.0,Billy Currington,Must Be Doin' Somethin' Right
Alicia Keys - Un-thinkable (I'm Ready),146120634,87174.0,Alicia Keys,Un-thinkable (I'm Ready)
Dewa 19 - Separuh Nafas,146111802,186854.0,Dewa 19,Separuh Nafas
Kanye West - Heard 'Em Say,146032802,78007.0,Kanye West,Heard 'Em Say
BOYS LIKE GIRLS - Two Is Better Than One,145758312,45428.0,BOYS LIKE GIRLS,Two Is Better Than One
Kid Cudi - Up Up & Away,145654996,40032.0,Kid Cudi,Up Up & Away
The White Stripes - Blue Orchid,145461795,52720.0,The White Stripes,Blue Orchid
Sheila On 7 - Seberapa Pantas,145352911,139145.0,Sheila On 7,Seberapa Pantas
Britney Spears - Piece of Me,145292972,48120.0,Britney Spears,Piece of Me
Plies - Hypnotized,145056942,69679.0,Plies,Hypnotized
Imogen Heap - Hide and Seek,144997361,46547.0,Imogen Heap,Hide and Seek
The Trammps - Disco Inferno,144873847,58300.0,The Trammps,Disco Inferno
Jennifer Hudson - Spotlight,144817972,33019.0,Jennifer Hudson,Spotlight
Enur - Calabria 2008,144781461,82466.0,Enur,Calabria 2008
Trey Songz - Say Aah,144652104,41947.0,Trey Songz,Say Aah
Marcela Gandara - Supe Que Me Amabas,144585293,121985.0,Marcela Gandara,Supe Que Me Amabas
Yung Joc - It's Goin' Down,144450969,65289.0,Yung Joc,It's Goin' Down
Five Finger Death Punch - Far From Home,143669969,49594.0,Five Finger Death Punch,Far From Home
Seventeen - Untuk Mencintaimu,143630600,245231.0,Seventeen,Untuk Mencintaimu
50 Cent - Outta Control,143570069,105916.0,50 Cent,Outta Control
South Border - Rainbow,143331894,104946.0,South Border,Rainbow
Luis Miguel - Échame a Mi La Culpa,143108652,119194.0,Luis Miguel,Échame a Mi La Culpa
Black Eyed Peas - Don't Phunk With My Heart,143095532,76764.0,Black Eyed Peas,Don't Phunk With My Heart
Damian Marley - Road To Zion,143047344,53232.0,Damian Marley,Road To Zion
High School Musical Cast - We're All In This Together,142934349,53708.0,High School Musical Cast,We're All In This Together
Miley Cyrus - 7 Things,142877571,46684.0,Miley Cyrus,7 Things
Valentín Elizalde - A Mis Enemigos,142792981,60765.0,Valentín Elizalde,A Mis Enemigos
Akon - Bananza (Belly Dancer),142792472,59270.0,Akon,Bananza (Belly Dancer)
UGK - Int'l Players Anthem (I Choose You),142708003,53253.0,UGK,Int'l Players Anthem (I Choose You)
Depeche Mode - Precious,142666885,76144.0,Depeche Mode,Precious
Brad Paisley - She's Everything,142228033,40981.0,Brad Paisley,She's Everything
Jordin Sparks - One Step At a Time,142148828,67135.0,Jordin Sparks,One Step At a Time
Nelly - Grillz,142136696,79827.0,Nelly,Grillz
Seether - Careless Whisper,142066533,72350.0,Seether,Careless Whisper
Bon Iver - For Emma,142029623,142920.0,Bon Iver,For Emma
Cold War Kids - Hang Me Up To Dry,142016616,64459.0,Cold War Kids,Hang Me Up To Dry
Queens of the Stone Age - Little Sister,142002049,82319.0,Queens of the Stone Age,Little Sister
Kaiser Chiefs - I Predict A Riot,141544330,65387.0,Kaiser Chiefs,I Predict A Riot
TV On The Radio - Wolf Like Me,141352245,43818.0,TV On The Radio,Wolf Like Me
"Beyoncé - Listen (From the Motion Picture ""Dreamgirls"")",141267414,44114.0,Beyoncé,"Listen (From the Motion Picture ""Dreamgirls"")"
Matchbox Twenty - How Far We've Come,141058044,72093.0,Matchbox Twenty,How Far We've Come
Ice Cube - Why We Thugs,141057285,80622.0,Ice Cube,Why We Thugs
Jordin Sparks - Tattoo,140713066,47641.0,Jordin Sparks,Tattoo
Robin Thicke - Lost Without U,140684289,75391.0,Robin Thicke,Lost Without U
Eric Church - Smoke A Little Smoke,140680812,45098.0,Eric Church,Smoke A Little Smoke
Camila - Sólo para Ti,140616650,76332.0,Camila,Sólo para Ti
Mumford & Sons - Awake My Soul,140568770,52660.0,Mumford & Sons,Awake My Soul
Snow Patrol - Open Your Eyes,140469986,50315.0,Snow Patrol,Open Your Eyes
Regina Spektor - Fidelity,140393969,26789.0,Regina Spektor,Fidelity
Taylor Swift - Tim McGraw,140392906,63276.0,Taylor Swift,Tim McGraw
Daddy Yankee - Salgo Pa' la Calle,140243754,200187.0,Daddy Yankee,Salgo Pa' la Calle
"Santiago Cruz - Y Si Te Quedas, ¿Qué?",140109027,112250.0,Santiago Cruz,"Y Si Te Quedas, ¿Qué?"
Matisyahu - One Day,140031420,31717.0,Matisyahu,One Day
Bon Iver - Blood Bank,139882970,44462.0,Bon Iver,Blood Bank
Eddie Vedder - Hard Sun,139615167,36517.0,Eddie Vedder,Hard Sun
Willie Gonzalez - Pequeñas Cosas,139496579,107218.0,Willie Gonzalez,Pequeñas Cosas
Bow Wow - Shortie Like Mine,139206841,46713.0,Bow Wow,Shortie Like Mine
Avenged Sevenfold - Almost Easy,138877890,119004.0,Avenged Sevenfold,Almost Easy
Nine Inch Nails - The Hand That Feeds,138729413,72830.0,Nine Inch Nails,The Hand That Feeds
Callalily - Magbalik,138427612,135152.0,Callalily,Magbalik
The Pussycat Dolls - I Hate This Part,138351551,58944.0,The Pussycat Dolls,I Hate This Part
System Of A Down - Lost In Hollywood,138296405,64171.0,System Of A Down,Lost In Hollywood
Belanova - Por Ti,137979234,131863.0,Belanova,Por Ti
Jesse & Joy - Llegaste tú,137872951,80674.0,Jesse & Joy,Llegaste tú
Los Prisioneros - Estrechez De Corazón,137659271,66418.0,Los Prisioneros,Estrechez De Corazón
Sido - Schlechtes Vorbild,137558966,82782.0,Sido,Schlechtes Vorbild
Hilltop Hoods - The Nosebleed Section,137501030,66478.0,Hilltop Hoods,The Nosebleed Section
The Cinematic Orchestra - That Home,137476688,197756.0,The Cinematic Orchestra,That Home
Cheryl - Fight For This Love,137470353,64717.0,Cheryl,Fight For This Love
Trey Songz - Can't Help but Wait,137455162,70696.0,Trey Songz,Can't Help but Wait
Ludovico Einaudi - Divenire,137246119,61243.0,Ludovico Einaudi,Divenire
Reik - Me Duele Amarte,137067724,62958.0,Reik,Me Duele Amarte
Soda Stereo - En La Ciudad De La Furia,136298593,71246.0,Soda Stereo,En La Ciudad De La Furia
Beyoncé - Deja Vu,136021244,106913.0,Beyoncé,Deja Vu
All Time Low - Weightless,135900157,46095.0,All Time Low,Weightless
Daughtry - Home,135625770,65134.0,Daughtry,Home
Katy Perry - Thinking Of You,135539930,45110.0,Katy Perry,Thinking Of You
Pereza - Princesas,135404487,59964.0,Pereza,Princesas
The Killers - Spaceman,135336210,48190.0,The Killers,Spaceman
Jenni Rivera - No Llega el Olvido,134968853,83030.0,Jenni Rivera,No Llega el Olvido
Good Charlotte - I Don't Wanna Be In Love (Dance Floor Anthem),134640592,57807.0,Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem)
John Mayer - Stop This Train,134533263,39402.0,John Mayer,Stop This Train
The Notorious B.I.G. - One More Chance / Stay with Me,134430795,74870.0,The Notorious B.I.G.,One More Chance / Stay with Me
Agnes - Release Me,134359616,70194.0,Agnes,Release Me
Craig Morgan - Redneck Yacht Club,134210745,39427.0,Craig Morgan,Redneck Yacht Club
MIKA - Happy Ending,134072402,44257.0,MIKA,Happy Ending
Killswitch Engage - Holy Diver,133688797,40037.0,Killswitch Engage,Holy Diver
Don Omar - En Su Nota,133448387,120077.0,Don Omar,En Su Nota
Tech N9ne - Caribou Lou (Album Version (Explicit)),133383076,42092.0,Tech N9ne,Caribou Lou (Album Version (Explicit))
Arctic Monkeys - Only Ones Who Know,132996280,66632.0,Arctic Monkeys,Only Ones Who Know
Death Cab for Cutie - Soul Meets Body,132895223,42664.0,Death Cab for Cutie,Soul Meets Body
Miley Cyrus - Butterfly Fly Away,132771176,42848.0,Miley Cyrus,Butterfly Fly Away
Coti - Nada Fue Un Error,132763917,57632.0,Coti,Nada Fue Un Error
Kate Nash - Foundations,132398178,51339.0,Kate Nash,Foundations
Tom Petty and the Heartbreakers - Refugee,132066361,76525.0,Tom Petty and the Heartbreakers,Refugee
Shinedown - Call Me,131709271,38915.0,Shinedown,Call Me
The Shins - Australia,131593191,50745.0,The Shins,Australia
PXNDX - Procedimientos para Llegar a un Común Acuerdo,131275032,77483.0,PXNDX,Procedimientos para Llegar a un Común Acuerdo
Christina Aguilera - Ain't No Other Man,131187912,36200.0,Christina Aguilera,Ain't No Other Man
Peter Fox - Alles neu,131128271,66220.0,Peter Fox,Alles neu
Taylor Swift - Should've Said No,131126144,63314.0,Taylor Swift,Should've Said No
Marcela Gandara - Dame Tus Ojos,131118407,124473.0,Marcela Gandara,Dame Tus Ojos
System Of A Down - Question!,130970835,78559.0,System Of A Down,Question!
Ludovico Einaudi - Fly,130747904,60603.0,Ludovico Einaudi,Fly
Avenged Sevenfold - Seize the Day,130703903,105733.0,Avenged Sevenfold,Seize the Day
Jonas Brothers - Lovebug,130666879,35223.0,Jonas Brothers,Lovebug
Naif - Benci Untuk Mencinta,130582864,84116.0,Naif,Benci Untuk Mencinta
The Red Jumpsuit Apparatus - False Pretense,130368991,71034.0,The Red Jumpsuit Apparatus,False Pretense
Trey Songz - Neighbors Know My Name,130181092,34238.0,Trey Songz,Neighbors Know My Name
Mike Jones - Still Tippin',130148025,53224.0,Mike Jones,Still Tippin'
Letto - Ruang Rindu,129996005,89430.0,Letto,Ruang Rindu
Justice - D.A.N.C.E,128910234,66513.0,Justice,D.A.N.C.E
Black Eyed Peas - Rock That Body,128885763,68411.0,Black Eyed Peas,Rock That Body
Merle Haggard - Mama Tried,128714409,71848.0,Merle Haggard,Mama Tried
Bryan Adams - Straight From The Heart,128556076,69468.0,Bryan Adams,Straight From The Heart
Emmanuel - Insoportablemente Bella,128396076,89575.0,Emmanuel,Insoportablemente Bella
Fergie - Clumsy,128341263,64885.0,Fergie,Clumsy
Glen Hansard - Falling Slowly,128285504,30398.0,Glen Hansard,Falling Slowly
MYMP - Tell Me Where It Hurts,128251379,61203.0,MYMP,Tell Me Where It Hurts
Rihanna - If It's Lovin' That You Want,127557051,91960.0,Rihanna,If It's Lovin' That You Want
Good Charlotte - The River,127542852,51948.0,Good Charlotte,The River
John Mayer - The Heart of Life,127372373,53103.0,John Mayer,The Heart of Life
Trace Adkins - You're Gonna Miss This,127206145,39368.0,Trace Adkins,You're Gonna Miss This
Green Day - Know Your Enemy,127165990,69576.0,Green Day,Know Your Enemy
Coldplay - Talk,127077859,55874.0,Coldplay,Talk
Avril Lavigne - Keep Holding On,126933547,43171.0,Avril Lavigne,Keep Holding On
Disturbed - Land of Confusion,126719507,54797.0,Disturbed,Land of Confusion
Mariah Carey - Shake It Off,126572520,69364.0,Mariah Carey,Shake It Off
The All-American Rejects - It Ends Tonight,126489055,52342.0,The All-American Rejects,It Ends Tonight
Valentín Elizalde - Ebrio De Amor,126422209,66338.0,Valentín Elizalde,Ebrio De Amor
Amy Winehouse - He Can Only Hold Her,126379265,85381.0,Amy Winehouse,He Can Only Hold Her
Alicia Keys - Try Sleeping with a Broken Heart,126217879,35994.0,Alicia Keys,Try Sleeping with a Broken Heart
La Secta AllStar - La Locura Automática,126042373,94986.0,La Secta AllStar,La Locura Automática
La Arrolladora Banda El Limón De Rene Camacho - Si Tu Amor No Vuelve,125900283,176346.0,La Arrolladora Banda El Limón De Rene Camacho,Si Tu Amor No Vuelve
Luis Miguel - México En La Piel,125509888,64657.0,Luis Miguel,México En La Piel
Taylor Swift - Fearless,125477573,33995.0,Taylor Swift,Fearless
Colbie Caillat - Fallin' For You,125432760,43257.0,Colbie Caillat,Fallin' For You
Leona Lewis - Run,125394641,31703.0,Leona Lewis,Run
Five Finger Death Punch - Remember Everything,125203414,58809.0,Five Finger Death Punch,Remember Everything
Seeed - Ding,124991814,52205.0,Seeed,Ding
Jordin Sparks - Battlefield,124878941,27269.0,Jordin Sparks,Battlefield
"Waylon Jennings - Luckenbach, Texas (Back to the Basics of Love)",124878539,55846.0,Waylon Jennings,"Luckenbach, Texas (Back to the Basics of Love)"
Vampire Weekend - Oxford Comma,124854458,38432.0,Vampire Weekend,Oxford Comma
Cartel De Santa - Hey Si Me Ven,124551498,101923.0,Cartel De Santa,Hey Si Me Ven
My Chemical Romance - The Sharpest Lives,124377543,82786.0,My Chemical Romance,The Sharpest Lives
Motel - Dime Ven,124311220,77505.0,Motel,Dime Ven
Bloodhound Gang - Foxtrot Uniform Charlie Kilo,124221289,50735.0,Bloodhound Gang,Foxtrot Uniform Charlie Kilo
Shinedown - Diamond Eyes (Boom-Lay Boom-Lay Boom),124145694,35288.0,Shinedown,Diamond Eyes (Boom-Lay Boom-Lay Boom)
Sum 41 - With Me,123500844,52211.0,Sum 41,With Me
Nelly Furtado - All Good Things (Come To An End),123435578,67709.0,Nelly Furtado,All Good Things (Come To An End)
Marcelo D2 - Desabafo / Deixa Eu Dizer,123371623,79658.0,Marcelo D2,Desabafo / Deixa Eu Dizer
Jack Johnson - Breakdown,123317487,26911.0,Jack Johnson,Breakdown
José González - Crosses,123234832,40485.0,José González,Crosses
Sin Bandera - Que Me Alcance la Vida,123044362,67945.0,Sin Bandera,Que Me Alcance la Vida
Bullet For My Valentine - All These Things I Hate (Revolve Around Me),122736482,62594.0,Bullet For My Valentine,All These Things I Hate (Revolve Around Me)
Los Bukis - Mi Mayor Necesidad,122566052,138151.0,Los Bukis,Mi Mayor Necesidad
Nickelback - If Everyone Cared,122148410,59415.0,Nickelback,If Everyone Cared
"Panic! At The Disco - Build God, Then We'll Talk",122016944,46245.0,Panic! At The Disco,"Build God, Then We'll Talk"
Sharon Jones & The Dap-Kings - How Long Do I Have to Wait for You?,121431464,40838.0,Sharon Jones & The Dap-Kings,How Long Do I Have to Wait for You?
Los Bunkers - Ven Aquí,121428888,104204.0,Los Bunkers,Ven Aquí
K-Paz De La Sierra - Mi Credo,121388415,116601.0,K-Paz De La Sierra,Mi Credo
Run–D.M.C. - It's Like That,121199337,61598.0,Run–D.M.C.,It's Like That
John Mayer - Dreaming with a Broken Heart,120869130,17358.0,John Mayer,Dreaming with a Broken Heart
Omarion - Ice Box,120754875,38406.0,Omarion,Ice Box
Regina Spektor - Samson,120634997,15142.0,Regina Spektor,Samson
D’MASIV - Cinta Ini Membunuhku,120529053,165096.0,D’MASIV,Cinta Ini Membunuhku
City and Colour - The Girl,120434069,26065.0,City and Colour,The Girl
The Ting Tings - That's Not My Name,120370288,42209.0,The Ting Tings,That's Not My Name
Mumford & Sons - White Blank Page,120198484,22790.0,Mumford & Sons,White Blank Page
Taylor Swift - Fifteen,119754956,23477.0,Taylor Swift,Fifteen
"A Day To Remember - I'm Made Of Wax, Larry, What Are You Made Of?",119658875,76611.0,A Day To Remember,"I'm Made Of Wax, Larry, What Are You Made Of?"
Disturbed - Ten Thousand Fists,119528594,42897.0,Disturbed,Ten Thousand Fists
Linkin Park - No More Sorrow,119452636,78855.0,Linkin Park,No More Sorrow
Jesse McCartney - Leavin',119445772,36934.0,Jesse McCartney,Leavin'
Taylor Swift - Crazier,119327791,47606.0,Taylor Swift,Crazier
Nova y Jory - Bien Loco,119133531,108117.0,Nova y Jory,Bien Loco
The xx - VCR,118617163,31391.0,The xx,VCR
Red Hot Chili Peppers - Wet Sand,118364985,45628.0,Red Hot Chili Peppers,Wet Sand
Nelly - Over And Over,118359813,42311.0,Nelly,Over And Over
Courteeners - Not Nineteen Forever,118035303,41200.0,Courteeners,Not Nineteen Forever
Daniel Calveti - La Niña de tus Ojos,117962412,83572.0,Daniel Calveti,La Niña de tus Ojos
Colbie Caillat - Realize,117704715,26540.0,Colbie Caillat,Realize
Ric Segreto - Don't Know What to Say,117609537,129269.0,Ric Segreto,Don't Know What to Say
Avenged Sevenfold - Gunslinger,117432839,122385.0,Avenged Sevenfold,Gunslinger
All That Remains - Two Weeks,117403884,39680.0,All That Remains,Two Weeks
CPM 22 - Um Minuto Para O Fim Do Mundo,117393745,84660.0,CPM 22,Um Minuto Para O Fim Do Mundo
Roberto Roena Y Su Apollo Sound - Como Te Hago Entender,117327178,80152.0,Roberto Roena Y Su Apollo Sound,Como Te Hago Entender
Luis Fonsi - Aqui Estoy Yo,117059608,60394.0,Luis Fonsi,Aqui Estoy Yo
Sean Kingston - Take You There,116979455,64144.0,Sean Kingston,Take You There
Wonder Girls - Tell Me,116967214,141612.0,Wonder Girls,Tell Me
Hannah Montana - You'll Always Find Your Way Back Home,116805290,67586.0,Hannah Montana,You'll Always Find Your Way Back Home
The Wombats - Moving to New York,116729448,24962.0,The Wombats,Moving to New York
Chris Brown - Gimme That,116723262,83171.0,Chris Brown,Gimme That
Glee Cast - Don't Stop Believin' (Glee Cast Version),116418152,21557.0,Glee Cast,Don't Stop Believin' (Glee Cast Version)
A Day To Remember - Have Faith In Me,116364831,52923.0,A Day To Remember,Have Faith In Me
Muse - Resistance,116305221,33890.0,Muse,Resistance
Thirty Seconds To Mars - Attack,116246412,73527.0,Thirty Seconds To Mars,Attack
Panic! At The Disco - But It's Better If You Do,116112528,40064.0,Panic! At The Disco,But It's Better If You Do
Britney Spears - 3,115457169,38763.0,Britney Spears,3
Elbow - One Day Like This,115426040,28295.0,Elbow,One Day Like This
Müslüm Gürses - Nilüfer,115392620,107236.0,Müslüm Gürses,Nilüfer
Gilberto Santa Rosa - La Agarro Bajando,115313590,52621.0,Gilberto Santa Rosa,La Agarro Bajando
KT Tunstall - Black Horse And The Cherry Tree,114941229,46406.0,KT Tunstall,Black Horse And The Cherry Tree
The Kooks - Ooh La,114821286,59758.0,The Kooks,Ooh La
Five Finger Death Punch - The Pride,114640460,20245.0,Five Finger Death Punch,The Pride
Five Finger Death Punch - Coming Down,114609476,27728.0,Five Finger Death Punch,Coming Down
Zac Brown Band - Free,114475856,38434.0,Zac Brown Band,Free
N.W.A. - Chin Check,114227314,86989.0,N.W.A.,Chin Check
The Wombats - Kill the Director,114057532,44419.0,The Wombats,Kill the Director
Basshunter - Boten Anna,113772093,35423.0,Basshunter,Boten Anna
Laid Back - Sunshine Reggae,113546307,46704.0,Laid Back,Sunshine Reggae
Young Money - Steady Mobbin,113386478,31001.0,Young Money,Steady Mobbin
Nelly - Body On Me,113028843,88789.0,Nelly,Body On Me
Taylor Swift - White Horse,112901617,17283.0,Taylor Swift,White Horse
Espinoza Paz - Lo Intentamos,112865595,116829.0,Espinoza Paz,Lo Intentamos
Gorillaz - El Mañana,112863621,62078.0,Gorillaz,El Mañana
Atif Aslam - Woh Lamhe Woh Baatein,112591507,183067.0,Atif Aslam,Woh Lamhe Woh Baatein
Joan Sebastian - Amor Limosnero,112560533,111587.0,Joan Sebastian,Amor Limosnero
NaFF - Kenanglah Aku,112395765,215447.0,NaFF,Kenanglah Aku
La Arrolladora Banda El Limón De Rene Camacho - Y Que Quede Claro,112394134,139086.0,La Arrolladora Banda El Limón De Rene Camacho,Y Que Quede Claro
Callejeros - Creo,112380074,59301.0,Callejeros,Creo
Michael Franti & Spearhead - Say Hey (I Love You),112213867,36290.0,Michael Franti & Spearhead,Say Hey (I Love You)
YUI - again,112171898,70895.0,YUI,again
The Avett Brothers - I And Love And You,112063329,21299.0,The Avett Brothers,I And Love And You
Kings of Leon - Revelry,112061359,54520.0,Kings of Leon,Revelry
Bow Wow - Let Me Hold You,111842453,43886.0,Bow Wow,Let Me Hold You
David Guetta - Love Is Gone,111777743,99054.0,David Guetta,Love Is Gone
BOYS LIKE GIRLS - Love Drunk,111768784,35503.0,BOYS LIKE GIRLS,Love Drunk
